# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6303713732110106,3.136465132864328,0.778198229669292,178.76326047194252,1.8911141196330323,3.0000000000000333,-0.06165789898372508,180.0,-6.726705169325038,8.661462818288905e-12
 0.6336527715182793,3.13024498436431,0.7783349109572923,178.74118747298638,1.9009583145548385,3.0000000000000338,-0.06212894835340025,180.00000000000003,-6.812782600448455,-8.779548608200898e-12
 0.6368900346964631,3.1240769038063796,0.7784728235422192,178.719132702733,1.9106701040893903,3.0000000000000684,-0.06256869218491383,180.0,-6.895453567551646,0.0
 0.6400843166920511,3.117959961405857,0.7786119454366276,178.69710667955073,1.9202529500761543,2.9999999999999654,-0.06297518644674337,180.0,-6.97445316252026,0.0
 0.6432367397435294,3.111893227378062,0.7787522546530722,178.67512025262974,1.9297102192305888,2.999999999999965,-0.0633464616789955,180.0,-7.049510700510245,0.0
 0.6463483959012765,3.1058757719383148,0.7788937292041083,178.65318459924939,1.9390451877038302,3.0,-0.06368052412378221,180.0,-7.120350233238081,-9.252001433973426e-12
 0.6494203484548114,3.0999066653019347,0.7790363471022903,178.63131122116835,1.9482610453644351,3.0,-0.06397536362729696,179.99999999999997,-7.1866911423187085,9.369944177078721e-12
 0.6524536332741523,3.093984977684242,0.7791800863601734,178.60951194002504,1.9573608998224576,3.0,-0.06422895661162144,180.0,-7.248248760541336,0.0
 0.655449260071473,3.088109779300556,0.7793249249903124,178.58779889180434,1.9663477802144196,2.999999999999963,-0.06443927304393744,180.0,-7.304735083771904,0.0
 0.6584082135887154,3.082280140366197,0.7794708410052621,178.5661845202357,1.9752246407661467,2.9999999999999627,-0.06460428466798669,180.0,-7.355859518463811,-9.722670210736677e-12
 0.6613314547163449,3.0764951310964843,0.7796178124175775,178.54468156916224,1.9839943641490352,2.999999999999962,-0.06472196570018478,179.99999999999997,-7.401329705330604,9.839721584773268e-12
 0.6642199215480067,3.070753821706739,0.7797658172398135,178.52330307379822,1.9926597646440205,3.0,-0.06479030653394746,180.0,-7.440852395794592,9.956428760779085e-12
 0.6670745303754574,3.0650552824122794,0.7799148334845248,178.5020623508654,2.0012235911263723,2.999999999999883,-0.06480731672497203,180.00000000000003,-7.474134390289483,-1.007274012713111e-11
 0.6698961766277864,3.0593985834284267,0.7800648391642665,178.48097298757364,2.009688529883359,2.999999999999882,-0.06477103464027235,180.0,-7.500883529360835,0.0
