# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4640115275081529,5.064105838388758,3.0,180.0,1.2071710442444332,-3.9999999999999267,0,159.34619184982114,0.0,119.0592255070982
 1.4700204301208144,5.056924278968285,3.0,180.0,1.1831354337937874,-3.999999999999963,0,160.0616071410322,0.0,118.03456080218677
 1.4759877649969446,5.04993533180207,3.0,180.0,1.1592660942892663,-4.000000000000037,0,160.7659588922958,0.0,117.05827005527514
 1.4819094054387705,5.043140706466334,3.0,180.0,1.1355795325219629,-4.0,0,161.4591358783053,0.0,116.1362584701756
 1.4877808944040258,5.036542112537299,3.0,180.0,1.1120935766609417,-3.9999999999999623,0,162.14102863837897,0.0,115.2752195057649
 1.4935974164478885,5.030141259591186,3.0,180.0,1.0888274884854907,-4.000000000000076,0,162.81152949374535,0.0,114.48277466831472
 1.499353767765461,5.023939857204216,3.0,180.0,1.065802083215201,-3.9999999999999614,0,163.47053256454666,0.0,113.76764400945795
 1.5050443244052563,5.01793961495261,3.0,180.0,1.0430398566560195,-4.000000000000039,0,164.11793378655855,0.0,113.13985553777289
 1.510663008802926,5.01214224241259,3.0,180.0,1.0205651190653409,-3.999999999999921,0,164.75363092762325,0.0,112.6110043807389
 1.516203254888115,5.006549449160377,3.0,180.0,0.998404134724585,-3.99999999999998,0,165.37752360379284,0.0,112.19457616112665
 1.5216579721510042,5.001162944772191,3.0,180.0,0.9765852656730283,-4.00000000000002,0,165.98951329518147,0.0,111.90635410984218
 1.5270195092246897,4.995984438824255,3.0,180.0,0.9551391173782864,-4.0,0,166.58950336152236,0.0,111.76493659699896
 1.5322796177507318,4.991015640892789,3.0,180.0,0.9340986832741173,-4.000000000000063,0,167.1773990574288,0.0,111.79240203266163
 1.53742941755339,4.986258260554015,3.0,180.0,0.9134994840634841,-4.000000000000086,0,167.75310754735528,0.0,112.01517305597673
 1.5424593644572842,4.981714007384153,3.0,180.0,0.8933796964479074,-4.000000000000044,0,168.31653792025736,0.0,112.46515411683569
 1.5473592224445676,4.977384590959427,3.0,180.0,0.8737802644987736,-4.000000000000023,0,168.8676012039478,0.0,113.18125003629723
 1.552118042258144,4.973271720856054,3.0,180.0,0.8547449852444681,-3.9999999999999765,0,169.40621037914588,0.0,114.2114247082378
 1.5567241490063708,4.969377106650259,3.0,180.0,0.836320558251561,-3.9999999999999516,0,169.9322803932191,0.0,115.61554029805944
 1.561165141792211,4.965702457918262,3.0,180.0,0.8185565871082007,-3.9999999999999,0,170.4457281736138,0.0,117.46934831874232
 1.5654279088418839,4.962249484236284,3.0,180.0,0.8015055189095093,-3.999999999999974,0,170.94647264097347,0.0,119.87022121827052
 1.569498661994828,4.959019895180545,3.0,180.0,0.7852225062977329,-4.000000000000054,0,171.43443472194184,0.0,122.94558460936032
 1.5733629946686478,4.956015400327268,3.0,180.0,0.769765175602453,-4.000000000000086,0,171.90953736164968,0.0,126.8656679893601
 1.5770059674410115,4.953237709252675,3.0,180.0,0.755193284512998,-4.00000000000003,0,172.37170553588265,0.0,131.86340356385546
 1.5804122250902632,4.950688531532985,3.0,180.0,0.7415682539159911,-4.0,0,172.8208662629284,0.0,138.266640485
 1.5835661481959613,4.948369576744421,3.0,180.0,0.728952561493199,-3.999999999999965,0,173.2569486151013,0.0,146.55260135610555
 1.5864520411171912,4.946282554463201,3.0,180.0,0.7174089898082799,-3.999999999999846,0,173.6798837299427,0.0,157.4448392552164
 1.589054356271442,4.944429174265551,3.0,180.0,0.7069997291912758,-4.0000000000001705,0,174.08960482109515,0.0,172.09718749427225
 1.5913579521263528,4.942811145727688,3.0,180.0,0.6977853457716334,-3.9999999999998552,0,174.48604718884874,0.0,192.47177172432902
 1.5933483792839405,4.941430178425837,3.0,180.0,0.6898236371412828,-3.999999999999944,0,174.86914823035787,0.0,222.20086163473067
 1.595012185699673,4.9402879819362155,3.0,180.0,0.6831684114783521,-4.0000000000002,0,175.23884744952704,0.0,268.8508932795103
 1.5963372287846758,4.939386265835048,3.0,180.0,0.6778682391383408,-4.000000000000335,0,175.59508646656386,0.0,351.23993183893197
 1.5973129793459508,4.938726739698554,3.0,180.0,0.6739652368932406,-3.9999999999998863,0,175.93780902719791,0.0,532.7625405196358
 1.597930800531436,4.938311113102955,3.0,180.0,0.6714939521512995,-4.000000000000179,0,176.2669610115639,0.0,1245.2614070993084
 1.5981841846236315,4.938141095624471,3.0,180.0,0.6704804157825178,-3.9999999999995617,0,176.58249044274777,1560712.2807130183,2617.2889358978637
 1.5982995165795753,4.938218396839325,3.0,0.0,0.6700190879587428,-4.000000000001926,0,176.8843474949947,0.0,590.7410237753954
 1.5987872717802225,4.938544726323738,3.0,0.0,0.6680680671561534,-4.000000000000683,0,177.17248450157683,0.0,316.81499500823264
 1.5996533023187605,4.93912179365393,3.0,0.0,0.6646039450020015,-4.000000000000128,0,177.4468559623207,0.0,207.974635966441
 1.6009061598475667,4.939951308406125,3.0,0.0,0.6595925148867768,-3.999999999999823,0,177.707418550792,0.0,149.4133411785297
 1.6025573682898615,4.941034980156541,3.0,0.0,0.6529876811175978,-3.9999999999998654,0,177.95413112113746,0.0,112.77738676393217
 1.6046218211037235,4.9423745184814,3.0,0.0,0.6447298698621498,-3.9999999999999463,0,178.18695471458227,0.0,87.6812653789998
 1.6071183390320811,4.943971632956925,3.0,0.0,0.6347437981487191,-4.000000000000133,0,178.40585256558202,0.0,69.42082831070599
 1.610070443566606,4.945828033159336,3.0,0.0,0.6229353800106195,-4.0,0,178.61079010762853,0.0,55.55587756362278
 1.6135074313247588,4.947945428664854,3.0,0.0,0.6091874289780084,-3.9999999999999676,0,178.80173497870814,0.0,44.69475878264933
 1.6174658831102249,4.9503255290496995,3.0,0.0,0.5933536218361437,-4.000000000000112,0,178.9786570264123,0.0,35.98617587497585
 1.621991823483889,4.952970043890096,3.0,0.0,0.5752498603414867,-4.000000000000074,0,179.14152831269863,0.0,28.880597311182367
 1.6271438916354286,4.955880682762262,3.0,0.0,0.5546415877353288,-3.999999999999935,0,179.290323118303,0.0,23.0079940358959
