# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9406084426203942,4.824271753806666,-0.028759863713517735,0,3.0,-0.08143406272567787,180.0,0.0,0.07905136826458777
 0.08989119116552498,1.9527290804671829,4.824265669799697,-0.028759863713517735,0.26967357349657495,3.0,-0.08143406272567787,-179.99289397834343,-1.5151888590267768,0.5691813444899972
 0.12734312639287243,1.964932835262757,4.824247457243872,-0.08550661871898707,0.38202937917861735,3.0000000000000013,-0.07940219334735898,-179.97157703549698,-1.9286120107919988,1.2298579484466017
 0.15622816786358512,1.977219250837177,4.824217175336819,-0.14121465663162855,0.4686845035907554,3.0,-0.07743851915691248,-179.936052537653,-2.234930346607569,2.0318616258841096
 0.18070150919646338,1.989587871020503,4.824174883276162,-0.1959108698593635,0.5421045275893902,3.0,-0.07554016849503127,-179.88632609454157,-2.47880337149354,2.950016658688563
 0.20236936514190368,2.002038239642795,4.824120640259527,-0.24962122422995725,0.6071080954257111,3.0,-0.0737044144482614,-179.82240555854446,-2.6797524466609293,3.9678200733913025
 0.2220538603167199,2.014569900534114,4.82405450548454,-0.30237079833595626,0.6661615809501598,3.0000000000000013,-0.07192866573412035,-179.74430102345525,-2.8486637526496947,5.073316613615188
 0.2402423960611849,2.0271823975245202,4.823976538148828,-0.354183820824987,0.7207271881835547,3.0,-0.07021045888032447,-179.65202482288552,-2.992438547259835,6.25728511809807
 0.25725189659691705,2.039875274444073,4.8238867974500135,-0.4050837058977488,0.7717556897907513,3.0000000000000018,-0.06854745122382457,-179.545591528317,-3.11582062873881,7.5123035875154685
 0.27330204421297355,2.052648075122834,4.823785342585726,-0.4550930869341606,0.8199061326389208,3.0,-0.06693741364721635,-179.42501794680075,-3.222258693158109,8.832211121656332
 0.2885524528187501,2.0655003433908625,4.82367223275359,-0.5042338486383373,0.8656573584562504,3.0,-0.06537822470199756,-179.290323118303,-3.3143650370449924,10.211772881387823
 0.30312336105698345,2.078431623078219,4.823547527151229,-0.5525271574611288,0.9093700831709504,2.9999999999999925,-0.06386786405402903,-179.14152831269863,-3.394181410971241,11.646458778167318
 0.3171079798487239,2.091441458014964,4.823411284976272,-0.5999934906035734,0.9513239395461717,2.999999999999996,-0.06240440760716905,-178.97865702641224,-3.4633434311961206,13.13229041377369
 0.33058027159141434,2.104529392031158,4.823263565426343,-0.646652663713778,0.9917408147742429,2.999999999999996,-0.06098602132790398,-178.80173497870814,-3.5231875616917767,14.665731256554254
 0.34360007045036034,2.1176949689568603,4.823104427699069,-0.6925238571093454,1.0308002113510808,2.9999999999999916,-0.05961095714315916,-178.61079010762845,-3.5748236903235235,16.243605430945273
 0.35621657624506886,2.1309377326221326,4.822933930992074,-0.7376256409133735,1.0686497287352064,3.0,-0.058277547412519705,-178.40585256558197,-3.6191860429979203,17.863036138104306
 0.36847081171251067,2.1442572268570332,4.822752134502984,-0.7819759988847489,1.1054124351375318,3.0000000000000044,-0.05698420168674897,-178.1869547145822,-3.657069970630298,19.521397958275212
 0.3803973957585119,2.1576529954916253,4.822559097429426,-0.8255923512515784,1.1411921872755355,3.0,-0.055729401816779,-177.9541311211374,-3.6891591628109595,21.216279226116114
 0.39202585180003,2.171124582355967,4.822354878969026,-0.8684915764064894,1.17607755540009,3.000000000000005,-0.05451169822921099,-177.70741855079194,-3.716046229493767,22.94545187907434
 0.4033815919198786,2.1846715312801184,4.822139538319409,-0.9106900316619638,1.2101447757596357,3.000000000000005,-0.053329706464782134,-177.44685596232068,-3.7382485413275073,24.706846958623945
 0.41448666984436616,2.1982933860941407,4.8219131346782,-0.9522035730145078,1.2434600095330985,3.00000000000001,-0.052182103977837124,-177.17248450157678,-3.7562206332658215,26.498534460730742
 0.42536036578438635,2.2119896906280947,4.821675727243026,-0.9930475740642704,1.276081097353159,3.0,-0.051067626566259655,-176.88434749499464,-3.770364046001943,28.318706583708043
 0.436019646827277,2.2257599887120394,4.8214273752115115,-1.0332369440646154,1.308058940481831,2.9999999999999947,-0.049985065462175945,-176.58249044274774,-3.781035238098234,30.16566366548375
 0.4464795337597488,2.2396038241760365,4.821168137781284,-1.0727861451428145,1.3394386012792465,3.0000000000000107,-0.0489332647808236,-176.2669610115638,-3.788552029155544,32.03780227618137
 0.45675339653998887,2.2535207408501448,4.8208980741499685,-1.1117092088261586,1.3702601896199667,2.9999999999999947,-0.04791111837312516,-175.93780902719786,-3.793198881370671,33.93360505663707
 0.46685319466229375,2.2675102825644253,4.82061724351519,-1.150019751765755,1.4005595839868814,3.000000000000011,-0.04691756787253834,-175.5950864665638,-3.7952312910822386,35.851631985329966
 0.4767896744627824,2.281571993148938,4.820325705074574,-1.1877309908277762,1.4303690233883475,3.0000000000000058,-0.04595159992725559,-175.23884744952701,-3.7948794561447063,37.7905128247217
 0.48657253242197257,2.2957054164337443,4.8200235180257485,-1.2248557575194887,1.459717597265918,3.0000000000000058,-0.04501224398741815,-174.8691482303578,-3.79235136753865,39.74894054913582
 0.4962105513532087,2.3099100962489034,4.819710741566338,-1.2614065117937254,1.4886316540596263,2.9999999999999942,-0.044098570335304725,-174.48604718884866,-3.7878354332224404,41.725665596141134
 0.505711714775998,2.324185576424475,4.819387434893966,-1.2973953552634037,1.5171351443279941,3.0,-0.043209688252081546,-174.08960482109507,-3.781502716011702,43.71949081323034
