# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.7110702737800643,4.480785118845391,0.6165728947470024,176.572736060551,3.7186441056100006,3.000000000000053,-0.13486426368922233,-97.96438568937602,-28.817937278580988,-133.56226621296133
 3.7193989074401634,4.449773477684903,0.6185605432480874,176.33272201811798,3.743630006590298,3.0,-0.13664113840010111,-99.07677687547641,-29.39442103581481,-134.15666007512849
 3.727678813675043,4.418746149432507,0.620681574446658,176.08933896811288,3.7684697252949366,3.0,-0.1384811598273327,-100.18758144168308,-29.98854673810098,-134.73775868481044
 3.7359099327631187,4.387707691692791,0.6229377503426335,175.84249966863325,3.7931630825591633,2.9999999999999463,-0.14038583454733808,-101.29662397907816,-30.60086655876017,-135.3053267247343
 3.7440922076573115,4.356662662070343,0.6253308329359343,175.59211496644895,3.8177099072417424,3.000000000000054,-0.14235674171029952,-102.40372935698852,-31.231953927223724,-135.85912352202635
 3.7522255840917134,4.32561561816975,0.6278625842264796,175.33809372837695,3.842110036544948,3.0,-0.14439553422144205,-103.50872275064106,-31.8824041745823,-136.3989027836824
 3.760310010693569,4.294571117595602,0.6305347662141896,175.08034277193684,3.866363316350515,2.999999999999945,-0.14650393999527844,-104.6114296687694,-32.55283519051472,-136.92441232059727
 3.76834543910076,4.263533717952486,0.633349140898984,174.8187667953124,3.8904696015720868,3.0,-0.1486837632535693,-105.71167598116821,-33.243888095059766,-137.4353937598451
 3.776331824084966,4.232507976844991,0.6363074702807824,174.55326830661335,3.914428756524705,3.0,-0.15093688583406886,-106.8092879461903,-33.95622791860666,-137.93158224470957
 3.7842691236807164,4.201498451877702,0.6394115163595047,174.28374755248177,3.938240655311956,2.999999999999944,-0.1532652685878295,-107.90409223818246,-34.68695328553279,-138.39837827321276
 3.7921581159528497,4.170509700655212,0.6426630411350708,174.01010244606837,3.9610873953358925,2.8960276846307953,-0.15567095273200623,-108.9959159748556,-35.229821986130844,-138.0254507296489
 3.800045579923981,4.139546280782105,0.6460638066074004,173.73222849444338,3.937425003422498,-3.0,-0.1581560612601457,-110.0845867445849,-35.57922529093444,-136.83355487058768
 3.8079774493406395,4.108612749862971,0.6496155747764132,173.45001872548983,3.9136293951725234,-2.999999999999944,-0.16072280030994857,-111.16993263363555,-35.93892079633131,-135.63514581838683
